-8.687003644759976329e-01;-8.564329024666945678e-01;-8.278545562040200423e-01;-8.018065412996451258e-01;-8.013788855347439011e-01;-8.289340769544890630e-01;-8.649123590900418268e-01;-8.845422774190820903e-01;-8.855920628057746269e-01;-8.822409685590560935e-01;-8.774265367161688811e-01;-8.776977603469157119e-01;-9.010146437031840705e-01;-9.332056269237365420e-01;-9.431226555606654349e-01;-9.164104715227675557e-01;-8.580796986976634289e-01;-7.890033877497737436e-01;-7.349277825912150508e-01;-7.200316350203865845e-01;-7.552161119784888133e-01;-7.939873678389516298e-01;-7.474745074675477330e-01;-6.392215878706071219e-01;-5.856302474929302448e-01;-6.259847322678741000e-01;-6.788020806439356569e-01;-6.336287177240651491e-01;-5.403886609680936814e-01;-5.229117991851945924e-01;-6.123347399165621763e-01;-7.190846378239480474e-01;-7.030676643287513405e-01;-5.892422156633146946e-01;-5.288224272509552959e-01;-5.904334716675440076e-01
-7.071371553682541666e-01;-6.997252970357220603e-01;-7.022974722119044166e-01;-7.338573462333247699e-01;-7.761364403289447988e-01;-8.056972588475798114e-01;-8.116112008233342667e-01;-8.067825861785160591e-01;-8.014831606604503333e-01;-7.924978307811375577e-01;-7.718527680683265890e-01;-7.546149880384942499e-01;-7.887577377754845243e-01;-8.464032866293131896e-01;-8.605828765769530930e-01;-8.012110922570170324e-01;-6.519358365630066876e-01;-4.342083150630015043e-01;-2.497301555722005739e-01;-1.867212023073928640e-01;-2.828722880623358860e-01;-4.275743223014061845e-01;-3.500180942779477222e-01;-1.008826981795674926e-01;2.028636777070853825e-02;-7.193622114789519073e-02;-2.113237702847111654e-01;-1.630475041479669263e-01;-2.944265001579099428e-02;-2.765146730746025072e-02;-1.957011275362781633e-01;-3.993449637102149397e-01;-3.674791609988606877e-01;-1.629181256916283349e-01;-6.289380147533706056e-02;-1.649586635094439369e-01
-4.657657429777619651e-01;-5.120460102837502969e-01;-6.486370089351475299e-01;-8.167577328271492521e-01;-9.293138098500223210e-01;-9.478165883041828055e-01;-8.776741712601605627e-01;-7.980884006695548871e-01;-7.702384529029056015e-01;-7.509041535412981361e-01;-6.956797447659381906e-01;-6.069315160320435387e-01;-5.760407234870863480e-01;-6.120661166090444194e-01;-6.157341745858028181e-01;-5.321648713588112978e-01;-2.923149648991988925e-01;9.581380943436149100e-02;4.211934207275954134e-01;5.339776791331588557e-01;3.910938274852009955e-01;1.208257730792542672e-01;1.669590586066090621e-01;4.926160062916810078e-01;6.464255415965183271e-01;5.282152548281635607e-01;2.975554382134262266e-01;2.575409395232344800e-01;3.477082222661143085e-01;3.357347103966970003e-01;1.596476743614571314e-01;-7.913957612176392153e-02;-6.612546298850835447e-02;1.341341981123224947e-01;2.225516495886153967e-01;1.323843308450925738e-01
-1.698506676526815307e-01;-2.782367497783737598e-01;-5.550996125672311710e-01;-8.480693951450944956e-01;-1.009531303432613658e+00;-1.007355223977936198e+00;-8.881890212758072334e-01;-7.537858156286522116e-01;-7.055716644254987902e-01;-6.821185271674540251e-01;-5.915795830279128031e-01;-4.099643761570007650e-01;-2.591098180558534247e-01;-2.326801830090667322e-01;-2.187226061862683202e-01;-1.273954715078323696e-01;1.398872720894294985e-01;5.838707072633069206e-01;9.643630636455775562e-01;1.115461992509077405e+00;9.546171739150373092e-01;5.978082901715988662e-01;5.587390139020173008e-01;8.608114702874011259e-01;1.014557292313698511e+00;8.805384069178381345e-01;5.772722945587127619e-01;4.255263731444776099e-01;4.692043854241603196e-01;4.792985179427851627e-01;3.615455506205167979e-01;1.484908599881245295e-01;7.738281293225474089e-02;1.611292332355259149e-01;2.049776917218081307e-01;1.598487498661707584e-01
1.529641779245461131e-01;3.788273723111397484e-02;-2.874672077518611868e-01;-6.519142490612395147e-01;-8.401276589232904435e-01;-8.297737799120418201e-01;-6.987868452043639600e-01;-5.667793720877400965e-01;-5.176645077411967666e-01;-4.880257999476787512e-01;-3.756390210941515928e-01;-1.296613547597171567e-01;1.205986179496887634e-01;2.161075859137286115e-01;2.527303884892473373e-01;3.313050177692183906e-01;5.386770569986979451e-01;8.862233241154134911e-01;1.214067221357260751e+00;1.358251415856104760e+00;1.207247974364463516e+00;8.311186875161271637e-01;7.045163549250426094e-01;9.084016927628596472e-01;1.021533714578524821e+00;8.860586276351815060e-01;5.675968176990675573e-01;3.729127075436194927e-01;3.807701681017419681e-01;4.247673061328710586e-01;4.106211423945477224e-01;2.891929745340235947e-01;1.115643455123977446e-01;1.066566133945785755e-02;-1.322087122771731238e-02;8.418896554195087756e-03
4.585080899192411907e-01;3.819021301299789783e-01;1.328205707204129782e-01;-1.909422387696882439e-01;-3.915024611726508619e-01;-4.088811161192794641e-01;-3.182355742648168562e-01;-2.255595296846167885e-01;-1.938533142882932492e-01;-1.613332725156251812e-01;-3.791983860280145890e-02;2.092479323562559390e-01;4.564693530335848237e-01;5.597310467686016366e-01;6.043111269424958909e-01;6.721816724915339325e-01;8.056832009816576878e-01;1.020358548264240550e+00;1.236208557241423645e+00;1.330284823628060220e+00;1.187546937562095284e+00;8.661804409941662453e-01;7.031295278572256002e-01;7.865232434351392410e-01;8.462332877623193195e-01;7.382874148465079500e-01;4.921249833212912872e-01;3.161187350704627308e-01;2.800157719670187673e-01;3.217539494398342637e-01;3.890003242957623120e-01;3.802457241198584637e-01;1.673049314197017357e-01;-7.402059707968641766e-02;-1.626968093327720022e-01;-7.584698387671126585e-02
7.060793160477316643e-01;6.621591461537605916e-01;5.200738025555363686e-01;3.144632174460952889e-01;1.596192152769385642e-01;1.205485647403311544e-01;1.700789239498720906e-01;2.270569589688201106e-01;2.398924791099606990e-01;2.595037297876844340e-01;3.579726039824868700e-01;5.391262633204483290e-01;7.043190311622833377e-01;7.754183545303852121e-01;8.069477492262028262e-01;8.532748063316990539e-01;9.274635863303914984e-01;1.034162866584817930e+00;1.137356229580207101e+00;1.165652530474968751e+00;1.065434098823054621e+00;8.730051856335663274e-01;7.294889794917139847e-01;6.924746851075567200e-01;6.897392399512299876e-01;6.591071479586300130e-01;5.599087430652962549e-01;4.310700750995575259e-01;3.466737482203264831e-01;3.425790156688269805e-01;4.312577689489740518e-01;4.989800204185014243e-01;3.378445931179072659e-01;5.448308926272812935e-02;-7.337339604097078971e-02;5.540753758452531680e-02
8.682612628167187818e-01;8.506740088681310485e-01;7.953363463569251834e-01;7.116679764795557084e-01;6.420865184688906435e-01;6.236949926547560308e-01;6.454298887508838067e-01;6.690402386640494914e-01;6.645819477122433261e-01;6.635530149383345178e-01;7.111062437331784336e-01;7.935223929695172096e-01;8.587986510358041059e-01;8.838865048612427611e-01;8.937637389040155034e-01;9.114869273822466811e-01;9.465566703374250768e-01;1.002245145142932170e+00;1.057275048066799616e+00;1.073003532270361937e+00;1.023942093470206594e+00;9.343432158349243011e-01;8.567063561775432046e-01;8.157955039092317229e-01;8.022243004352299645e-01;8.055683047704034205e-01;7.844337379232381169e-01;7.134794418897399959e-01;6.332200852122317203e-01;6.062407462602986685e-01;6.643033718437265644e-01;7.289389821466429886e-01;6.730482795858865330e-01;5.253386844571490411e-01;4.461078755222924741e-01;5.270950278925276011e-01
9.251091918784671853e-01;9.203872243716292312e-01;9.048375880602940180e-01;8.804144348568211376e-01;8.602704345774053740e-01;8.573598179894229565e-01;8.713824584076639290e-01;8.898595988359516706e-01;9.027715005326488740e-01;9.099543119667454771e-01;9.152362463890173494e-01;9.205771436786341910e-01;9.243729501410334892e-01;9.256326826337368807e-01;9.266409133899915496e-01;9.296711073735240971e-01;9.335980919695032743e-01;9.340701424594470836e-01;9.292432898170854827e-01;9.235264131338356552e-01;9.216620229776996132e-01;9.200535721482165918e-01;9.105032297840363054e-01;8.950374705193762104e-01;8.869965869820723992e-01;8.913549454581332077e-01;8.901804104879759150e-01;8.637138523708819404e-01;8.271660848232021968e-01;8.187375020954898996e-01;8.490229330136653818e-01;8.836456514519157590e-01;8.821049990929064055e-01;8.500800524582765583e-01;8.312935656523180450e-01;8.504787272659904973e-01
8.683427920636350716e-01;8.587650680338506648e-01;8.377677975374027142e-01;8.119771330452568714e-01;7.939041050964733559e-01;7.950549207996113754e-01;8.159363820624325747e-01;8.783958530481772442e-01;9.588578166477959019e-01;1.000086811620228389e+00;9.780697733137032612e-01;9.211315072011168059e-01;8.804205645960002657e-01;8.715591592268107091e-01;8.753167959412757604e-01;8.819879669934185262e-01;8.726976121929128638e-01;8.033667851572872110e-01;6.916748435122628269e-01;6.267425176212972904e-01;6.645341179841084411e-01;7.524662114922797684e-01;7.756950599944414382e-01;7.248945454640589592e-01;6.918539296953173379e-01;7.098676648893441632e-01;7.170988899700658781e-01;6.587649160395711023e-01;5.957017507228299369e-01;6.015673901371512144e-01;6.773133941006286296e-01;7.630950466428394474e-01;7.766666819153299484e-01;7.309782131244753067e-01;7.035784843106045461e-01;7.321962868116264067e-01
