-7.874073859904018313e-01;-8.052031466228228851e-01;-7.162061057620490168e-01;-5.470198777359485121e-01;-3.321434245478098735e-01;-1.063183769250771876e-01;1.017851059213388532e-01;2.729289694186746162e-01;3.979361454764364092e-01;4.760388587820910677e-01;5.121004966465897423e-01;5.133619017565977938e-01;4.863308284031293560e-01;4.351175708086712501e-01;3.613848972012676519e-01;2.655796405082984646e-01;1.488404490587370288e-01;1.500554165395243979e-02;-1.279668276743031463e-01;-2.679272321172825322e-01;-3.900819497911861555e-01;-4.794116874825663510e-01;-5.230981297046704004e-01;-5.128728888866511681e-01;-4.466979371141364674e-01;-3.295224592085571613e-01;-1.730442451382796787e-01;6.025473020129987894e-03;1.883083004764865565e-01;3.538291816613264307e-01;4.835676142992864079e-01;5.608418133703495512e-01;5.728680690710318268e-01;5.124531616249317079e-01;3.797578294714319957e-01;1.840724995214688131e-01
-7.661422964594672980e-01;-6.074642969557849659e-01;-3.879007946285942809e-01;-1.457479111517236414e-01;8.432227234957651030e-02;2.765148305043297894e-01;4.168541565766598622e-01;5.019393246197817460e-01;5.361933184004701314e-01;5.282606710755655133e-01;4.876631420002850437e-01;4.222533490124258937e-01;3.370574690324464329e-01;2.346955601013315795e-01;1.170203713383131949e-01;-1.278848721566331129e-02;-1.485685664242921422e-01;-2.803223176227282454e-01;-3.947303773144339445e-01;-4.771491637709595057e-01;-5.146318316225698686e-01;-4.988939227254068909e-01;-4.283772686086694259e-01;-3.089952844292103151e-01;-1.534385778672542333e-01;2.053936040325807927e-02;1.923446184637856993e-01;3.417954917542485038e-01;4.515892893303264932e-01;5.087384553603657711e-01;5.052191934476353286e-01;4.384334793140194919e-01;3.118771061242672782e-01;1.356359658181951755e-01;-7.349252273449893846e-02;-2.922533555685478124e-01
-4.735894880454111777e-01;-2.098827050604921696e-01;5.039217774320867149e-02;2.744899168680188239e-01;4.414055778174981182e-01;5.429947001444277443e-01;5.823342261103554574e-01;5.696117572922160255e-01;5.178006747621709538e-01;4.391452973454662567e-01;3.429527326766456108e-01;2.348956364128122476e-01;1.178033720568455456e-01;-6.407936112422636665e-03;-1.343988324987229754e-01;-2.595874015973290705e-01;-3.715896873631891473e-01;-4.571067907648104223e-01;-5.023377821076416838e-01;-4.964504703664865404e-01;-4.349989835565782337e-01;-3.221698116502286213e-01;-1.707570578817689533e-01;-4.630456176468733531e-05;1.675466757904739146e-01;3.100854876294618645e-01;4.093280911945555989e-01;4.532229262350951915e-01;4.368409894978845798e-01;3.620083321242021923e-01;2.363801514859892317e-01;7.265955462191103775e-02;-1.120277677746875367e-01;-2.970215946980089283e-01;-4.594656959620550540e-01;-5.761407978939643293e-01
-1.260196048439068961e-02;2.376599094536264722e-01;4.334656072714044850e-01;5.600872792098342545e-01;6.155015459383389453e-01;6.076969995784913259e-01;5.504501750433760110e-01;4.589090928860127261e-01;3.463382085169817159e-01;2.225662799396087854e-01;9.393211150021242573e-02;-3.558946600913937691e-02;-1.625189870432128814e-01;-2.818728448544156606e-01;-3.858889092053413572e-01;-4.640860836288923652e-01;-5.048648291574224789e-01;-4.981641139551288289e-01;-4.386326438616946488e-01;-3.284321279006070515e-01;-1.784785238688087472e-01;-7.771970827328009493e-03;1.601159572778380613e-01;3.015580133583379840e-01;3.971028351724028571e-01;4.344756319318987536e-01;4.099045089112399731e-01;3.279378840099342884e-01;1.998654133089862728e-01;4.154106086321458779e-02;-1.285573086571349388e-01;-2.906632272863405309e-01;-4.250397064688459792e-01;-5.134903862283553000e-01;-5.411924284663350848e-01;-4.987524176806792386e-01
3.022086683140048358e-01;4.814883935250608982e-01;5.928065987346428090e-01;6.343753670213201357e-01;6.130292071307338331e-01;5.409811252106525581e-01;4.322629893052789551e-01;3.000407762855329952e-01;1.554039548481032096e-01;7.386292926928533092e-03;-1.363099793097885815e-01;-2.683517629108270741e-01;-3.806674902677629202e-01;-4.639947646708457163e-01;-5.085591780517768612e-01;-5.059004234367917574e-01;-4.515260381219566299e-01;-3.473419124890046450e-01;-2.031246550869613143e-01;-3.641017450980264109e-02;1.296456666290015658e-01;2.701723336698348965e-01;3.637946430129219699e-01;3.969487260448978927e-01;3.661174828263329961e-01;2.777605524842221563e-01;1.463766342623555872e-01;-8.410042500597838741e-03;-1.650945939947984775e-01;-3.030658835327655343e-01;-4.044053090970701758e-01;-4.550147764583449828e-01;-4.457578054775150345e-01;-3.736104075155292081e-01;-2.426551724907050900e-01;-6.441539591222270045e-02
6.076486360437034495e-01;6.735738640267333599e-01;6.662284909215205886e-01;5.963296074607165043e-01;4.791448137490545989e-01;3.313129181779143062e-01;1.681420739213431437e-01;2.606414157020110062e-03;-1.545777980386476846e-01;-2.942946246319485537e-01;-4.083547799297176373e-01;-4.891672711663730411e-01;-5.295389558084359072e-01;-5.235023979994337662e-01;-4.679243021956325244e-01;-3.645187839193708701e-01;-2.217571358650666791e-01;-5.514150133539121729e-02;1.141085620886011232e-01;2.619878145198541453e-01;3.660117624158295002e-01;4.098087296439573146e-01;3.870843926133674673e-01;3.029454442132463732e-01;1.724696963686376261e-01;1.728183510318219429e-02;-1.386530044270729012e-01;-2.727635592735164205e-01;-3.667652388622151816e-01;-4.082816953167639484e-01;-3.912222268453551810e-01;-3.156232136152493095e-01;-1.877683651893793937e-01;-2.009352230967527755e-02;1.693282395966518861e-01;3.582253241853425862e-01
7.155347611454755397e-01;6.655937186726295085e-01;5.560942442327323487e-01;4.040821450288520356e-01;2.278454712296497098e-01;4.466418922225835059e-02;-1.306055249763764803e-01;-2.856612009611436687e-01;-4.104379268334042430e-01;-4.968098274141558579e-01;-5.385980087378403613e-01;-5.319273566343620807e-01;-4.759021843678231667e-01;-3.737356781575055242e-01;-2.338590237916579884e-01;-7.058378737346550358e-02;9.631176514319902959e-02;2.440497877093118495e-01;3.506036370751580700e-01;3.989324435334303254e-01;3.808540784738807528e-01;2.994914961897122141e-01;1.693069660217799699e-01;1.324154793580890714e-02;-1.420785298587558254e-01;-2.714580385251548766e-01;-3.550922872763084825e-01;-3.809186041148778790e-01;-3.453895493995877697e-01;-2.528735091214859287e-01;-1.141667813820135130e-01;5.505539981224496365e-02;2.353934712851296629e-01;4.051492741105886530e-01;5.422845118957586585e-01;6.269820915322628085e-01
6.330895339033194569e-01;4.746193990295406451e-01;2.818667157435926773e-01;7.557816531337148425e-02;-1.247949810818326094e-01;-3.025582906461168897e-01;-4.445150710796919036e-01;-5.409812659039521243e-01;-5.857410965812669401e-01;-5.761013663550251795e-01;-5.131966482305150290e-01;-4.024785072958279586e-01;-2.540362413410734987e-01;-8.265762865337528131e-02;9.275329703097770495e-02;2.506602289370536418e-01;3.694476489055663615e-01;4.314225075516261443e-01;4.266338064863382518e-01;3.555767996190903335e-01;2.301397803348980420e-01;7.212942353227695669e-02;-9.064011364281296390e-02;-2.299707724000616405e-01;-3.228212990367594348e-01;-3.551121918486497830e-01;-3.229518640519121186e-01;-2.320326085865756782e-01;-9.571169602559889689e-02;6.757076634388975434e-02;2.370260821316329536e-01;3.916122662914782726e-01;5.114310482203623387e-01;5.794072735778611483e-01;5.831731155181600901e-01;5.168719505504587586e-01
3.640671047818858641e-01;1.361601797185098550e-01;-9.137394432397633048e-02;-2.959306334460857224e-01;-4.589745165580839670e-01;-5.673232876650956547e-01;-6.137619341114070037e-01;-5.970662156169066481e-01;-5.216888467122540174e-01;-3.971726070578083245e-01;-2.375738092244030764e-01;-6.083003078671223030e-02;1.127031853932397160e-01;2.621573107931372548e-01;3.685236234242597053e-01;4.174079729436167563e-01;4.018034140845717639e-01;3.243168798674564979e-01;1.976775466029110917e-01;4.310839710462503749e-02;-1.130506342997588537e-01;-2.438219643229032063e-01;-3.268504882601214745e-01;-3.486849953146253789e-01;-3.067967270499222798e-01;-2.089578365263689841e-01;-7.041442420977435390e-02;8.934403256800894921e-02;2.495076342975025285e-01;3.904479639032272242e-01;4.954824643934028772e-01;5.516834327665837145e-01;5.503056658347752483e-01;4.874648219913150782e-01;3.649126984647922400e-01;1.907022415713414132e-01
-9.046505847196992245e-02;-3.165329128027808969e-01;-4.991834998613470242e-01;-6.221278961973832899e-01;-6.760446610794140776e-01;-6.589462891264573630e-01;-5.760547031443338239e-01;-4.388873573862379640e-01;-2.640239560861735724e-01;-7.137339612676590894e-02;1.174437967233485092e-01;2.806624557915648466e-01;3.990434176376268516e-01;4.582713559940357895e-01;4.512418073850627542e-01;3.798551970053085647e-01;2.556034750432829572e-01;9.876919274468903831e-02;-6.450116216954224213e-02;-2.066737167420459320e-01;-3.037609061510127550e-01;-3.393921347502737995e-01;-3.082334378246108786e-01;-2.166297183668893789e-01;-8.070214527819802308e-02;7.749385213396836614e-02;2.348525785522422860e-01;3.702932153228586376e-01;4.669046778075095494e-01;5.131865961637800400e-01;5.032386096081380433e-01;4.362882448726695950e-01;3.163550249122155655e-01;1.521667534740022143e-01;-4.287070999755301232e-02;-2.508730378054865318e-01
