-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01
1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02
5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01
9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01
1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00
1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00
1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00
1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00
7.041105565185186155e-01;5.049227367195116001e-01;2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01
2.903930999555920933e-01;6.704000889356637183e-02;-1.583500544794984033e-01;-3.789287370432121715e-01;-5.879938613569010153e-01;-7.791930718727161365e-01;-9.467169167885417513e-01;-1.085475244044507903e+00;-1.191251939965329409e+00;-1.260833065135186892e+00;-1.292104417875419742e+00;-1.284115808592227737e+00;-1.237110016744133567e+00;-1.152515252938074219e+00;-1.032901885485831173e+00;-8.819043280919748318e-01;-7.041105565185186155e-01;-5.049227367195116001e-01;-2.903930999555920933e-01;-6.704000889356637183e-02;1.583500544794984033e-01;3.789287370432121715e-01;5.879938613569010153e-01;7.791930718727161365e-01;9.467169167885417513e-01;1.085475244044507903e+00;1.191251939965329409e+00;1.260833065135186892e+00;1.292104417875419742e+00;1.284115808592227737e+00;1.237110016744133567e+00;1.152515252938074219e+00;1.032901885485831173e+00;8.819043280919748318e-01;7.041105565185186155e-01;5.049227367195116001e-01
