1.262847205685129204e+00;1.234703507323072103e+00;1.195804606752265853e+00;1.146876188873808156e+00;1.088561299023228734e+00;1.021482218301446698e+00;9.463393040092397124e-01;8.638841422522844926e-01;7.749136622440526700e-01;6.802889255157384962e-01;5.809902388413961116e-01;4.782094295312717680e-01;3.733420299917860619e-01;2.679448624945366952e-01;1.637043508047754115e-01;6.241824065832162621e-02;-3.400597231964434114e-02;-1.236284374378583406e-01;-2.045772636348350826e-01;-2.751365837305527196e-01;-3.339150317619085095e-01;-3.799916574838655969e-01;-4.128544584836501552e-01;-4.323321984016266217e-01;-4.385555568416603101e-01;-4.319570340630550787e-01;-4.132882276690670320e-01;-3.834973244082406918e-01;-3.436283400972003355e-01;-2.947991026307469342e-01;-2.382213237463156330e-01;-1.751822683068521014e-01;-1.070352136983115932e-01;-3.519638741384061714e-02;3.886560972784888768e-02;1.137433625189738368e-01
9.993986539096118005e-01;9.713389163378659541e-01;9.318986224828794684e-01;8.818283745505492988e-01;8.218287833235908835e-01;7.526115349680406741e-01;6.750566076307711327e-01;5.901205649039382717e-01;4.988468989924895181e-01;4.023594511508838956e-01;3.018947859436305059e-01;1.988879921325743538e-01;9.495989967228884998e-02;-8.135918318635668861e-03;-1.085605369324318392e-01;-2.044282994848202473e-01;-2.938112217738507725e-01;-3.748188582083587517e-01;-4.457068310143139089e-01;-5.049663338850051142e-01;-5.514788501250664776e-01;-5.846273213262145330e-01;-6.042423714423668102e-01;-6.105396121965100953e-01;-6.040631696911124005e-01;-5.856456476694580360e-01;-5.564116593232343311e-01;-5.176483772452418197e-01;-4.707162980129612762e-01;-4.170030418846198961e-01;-3.579205876309399792e-01;-2.948386822239035254e-01;-2.291287984210408080e-01;-1.621808757998190464e-01;-9.540052046345508241e-02;-3.009921389526660357e-02
5.969281286866021663e-01;5.735641320749162997e-01;5.395863292417377721e-01;4.956549930357652123e-01;4.424368397883171600e-01;3.806718997561890916e-01;3.112791176219039668e-01;2.353086790206848355e-01;1.539305564049267827e-01;6.840636842106237459e-02;-1.989666708221448158e-02;-1.094401663610900660e-01;-1.985461550291397481e-01;-2.854577199696894385e-01;-3.683899784252543386e-01;-4.455758595318739523e-01;-5.152994502248189335e-01;-5.759546822448532444e-01;-6.261372632541148953e-01;-6.647395236934775520e-01;-6.910588763944333079e-01;-7.048829605556005129e-01;-7.064409163484692833e-01;-6.963369593818991010e-01;-6.754912860184701939e-01;-6.450765422268549543e-01;-6.064560936039500305e-01;-5.611125276781998572e-01;-5.105795194220976718e-01;-4.563794856237901043e-01;-3.999510214704804500e-01;-3.426100972928967092e-01;-2.856079740938662903e-01;-2.301638271529975188e-01;-1.774462145639606192e-01;-1.284298742842658880e-01
1.424785632728502172e-01;1.270045434459688705e-01;1.027584396554846458e-01;7.026181382660338925e-02;3.009472721323090683e-02;-1.706000874838541764e-02;-7.032817917827181853e-02;-1.286974925318825069e-01;-1.910143114990107138e-01;-2.560393379088190535e-01;-3.224533216132028368e-01;-3.887997969165538636e-01;-4.535510629771382085e-01;-5.151604946270083030e-01;-5.721071882578459000e-01;-6.229448909885731966e-01;-6.663550696182708455e-01;-7.011825888668814510e-01;-7.264998646324931642e-01;-7.416912711330071462e-01;-7.465107996718221006e-01;-7.411612487383916203e-01;-7.262307940875857293e-01;-7.026311366106680056e-01;-6.715397368793691868e-01;-6.343247726743109771e-01;-5.924411133164039223e-01;-5.474078016601779950e-01;-5.007618729755849429e-01;-4.539901619103122177e-01;-4.084123618782046772e-01;-3.651459561025051648e-01;-3.251849996791774666e-01;-2.894250147892987179e-01;-2.586337454239669986e-01;-2.333475292199829743e-01
-3.449247444089005299e-01;-3.487595353046293867e-01;-3.584959930497281233e-01;-3.738372910430555751e-01;-3.943832256542350589e-01;-4.196006770111490591e-01;-4.487766904050178307e-01;-4.810455417626374741e-01;-5.154120119004599321e-01;-5.507991470052060468e-01;-5.860743394104991344e-01;-6.200526260379002341e-01;-6.515391651631978753e-01;-6.793773659290593958e-01;-7.024911860222409210e-01;-7.199362004874264587e-01;-7.309503848986180774e-01;-7.349731463060840131e-01;-7.316741582361285801e-01;-7.209946563417541920e-01;-7.031815837193697849e-01;-6.788178141700556001e-01;-6.487782993996811243e-01;-6.141699821518842306e-01;-5.762744507038437547e-01;-5.364680484444039887e-01;-4.961355473506555147e-01;-4.566556210420190665e-01;-4.193777693983009036e-01;-3.855558754679873079e-01;-3.562395374754169786e-01;-3.322246400257513610e-01;-3.141267142752215413e-01;-3.024178446605294557e-01;-2.974049427072746887e-01;-2.991421153562449642e-01
-7.725672143267995340e-01;-7.651945468830816388e-01;-7.602320267944593368e-01;-7.576200253713071264e-01;-7.571744743334811734e-01;-7.585725657732120819e-01;-7.613078093240521760e-01;-7.647408765707568445e-01;-7.681239249438616135e-01;-7.706562285945472990e-01;-7.715258900240371531e-01;-7.699483369228947716e-01;-7.651940507560561766e-01;-7.566217511906030424e-01;-7.437146725085499455e-01;-7.261278605492988980e-01;-7.037383177380640564e-01;-6.766344706237865658e-01;-6.451076782253273301e-01;-6.096554463190388962e-01;-5.709755966793612636e-01;-5.299706345203336610e-01;-4.877051510137512258e-01;-4.453577434212461772e-01;-4.041715793599841566e-01;-3.653868952860128694e-01;-3.301579832848776652e-01;-2.995725055249333080e-01;-2.746446353882732172e-01;-2.562690430428508082e-01;-2.451197136941831445e-01;-2.415738143717179875e-01;-2.458158675172391061e-01;-2.578746888787678548e-01;-2.776153521935476598e-01;-3.046801655502549000e-01
-1.113877033527013616e+00;-1.095851018319876635e+00;-1.076360410629091380e+00;-1.055595249311367390e+00;-1.033625589627077623e+00;-1.010388988034172542e+00;-9.856603204727580891e-01;-9.591121609875661314e-01;-9.303563878985005031e-01;-8.989933620908356904e-01;-8.646653001522925930e-01;-8.271027080820386734e-01;-7.861521112901970199e-01;-7.417906531322884245e-01;-6.941441070653018297e-01;-6.435266837861237654e-01;-5.904813456949828954e-01;-5.357432224958693645e-01;-4.801922308635783176e-01;-4.248139355898460368e-01;-3.706578241216846870e-01;-3.188067488671846306e-01;-2.703514042211604407e-01;-2.263666562476215893e-01;-1.878799253177023676e-01;-1.558106389082418997e-01;-1.309146382511540696e-01;-1.138229855290338877e-01;-1.050707956354489936e-01;-1.050659305210982636e-01;-1.139929797477302192e-01;-1.317623887255609250e-01;-1.580936959484480486e-01;-1.925719413238507760e-01;-2.346565736470997421e-01;-2.836214744771002882e-01
-1.313473837560308333e+00;-1.286565311625580632e+00;-1.254566535255272397e+00;-1.217886335473242543e+00;-1.176827486572174397e+00;-1.131596739226170767e+00;-1.082255211182595378e+00;-1.028826200961572068e+00;-9.713171645674053556e-01;-9.097637628947975452e-01;-8.442874759393216300e-01;-7.751473508644086685e-01;-7.027685310481652792e-01;-6.277371201263699518e-01;-5.507959987861401618e-01;-4.728657307660127929e-01;-3.950955177489996473e-01;-3.187861216422690491e-01;-2.453134246005141406e-01;-1.760525263279262009e-01;-1.122947954346364963e-01;-5.517597839983055807e-02;-5.685570568289617654e-03;3.531943761086495798e-02;6.712414008734884918e-02;8.920697985574713162e-02;1.013055544043606204e-01;1.033234694932345932e-01;9.526405964220417688e-02;7.723593062752062699e-02;4.954674870430943179e-02;1.274895549583190263e-02;-3.245303820159465419e-02;-8.525772015980673246e-02;-1.447936195609596521e-01;-2.100871885773180903e-01
-1.349497858998752298e+00;-1.317638875171182278e+00;-1.277573522040883258e+00;-1.229868346172597882e+00;-1.174996606223202900e+00;-1.113368050830775058e+00;-1.045368497914312744e+00;-9.713851718092099130e-01;-8.918312444072145073e-01;-8.071735923745967378e-01;-7.179936371958908214e-01;-6.250736506373574253e-01;-5.293952682639764262e-01;-4.321088249360007794e-01;-3.345139615787646181e-01;-2.380642740315480899e-01;-1.443902502238882668e-01;-5.523155148365883893e-02;2.766898009903854400e-02;1.026680245503384104e-01;1.683547089422713083e-01;2.236885413950667201e-01;2.679196444358949436e-01;3.005210362390007273e-01;3.211763697869506329e-01;3.298348088737985684e-01;3.267860988443073711e-01;3.125181961310927736e-01;2.876007801247104090e-01;2.526735756798046406e-01;2.085108927618678498e-01;1.560564603294285480e-01;9.636357866675626660e-02;3.053770443870899853e-02;-4.030149688732631574e-02;-1.150050611550864355e-01
-1.231148398952052858e+00;-1.197623566949471918e+00;-1.153664757796617479e+00;-1.099934874104975702e+00;-1.037018720447927089e+00;-9.654732474015578214e-01;-8.859794766424448076e-01;-7.992479120744742094e-01;-7.060579212513079517e-01;-6.072563432611683965e-01;-5.038116236496484879e-01;-3.969556643722371714e-01;-2.881257289834655011e-01;-1.789160291409362391e-01;-7.104883972759662436e-02;3.364977075277984786e-02;1.332427142456286129e-01;2.257482342306281198e-01;3.092553139605405121e-01;3.820483217472074866e-01;4.427371301636173206e-01;4.905160057069269386e-01;5.249534137956279878e-01;5.459086802848983622e-01;5.535023768380260556e-01;5.481357334968295358e-01;5.306279929394159822e-01;5.019850515344179698e-01;4.632789518338619184e-01;4.156025530136749357e-01;3.600952060935832533e-01;2.979751385267676023e-01;2.305151536736988194e-01;1.590059942444649044e-01;8.471738910822528001e-02;8.866256756411047824e-03
