7.877249539140757095e-01;6.631085001780091526e-01;5.168969411829618110e-01;3.558355690551697204e-01;1.876624194992729810e-01;2.040416102396145834e-02;-1.382483748062492412e-01;-2.814386538613063982e-01;-4.035101350015173338e-01;-5.003136278655141433e-01;-5.693465999432691937e-01;-6.097891341299436219e-01;-6.225167925265611135e-01;-6.099728019915969801e-01;-5.758339063394849466e-01;-5.245416691228894646e-01;-4.607613765902758285e-01;-3.887627444075075211e-01;-3.119315624741745285e-01;-2.325539785847080265e-01;-1.518631984969750492e-01;-7.039644915083836940e-02;1.203787445942640713e-02;9.617716546820470613e-02;1.827281962311918806e-01;2.716593750766274629e-01;3.616754590947545145e-01;4.501193989622749858e-01;5.330014970733195634e-01;6.051008335522299886e-01;6.602616220820761717e-01;6.919619668595518025e-01;6.940977995871669970e-01;6.618514572936872176e-01;5.925411171053918125e-01;4.864966301904070090e-01
7.110621694110190738e-01;5.804915028710027070e-01;4.306595482146804432e-01;2.683571375887499610e-01;1.013159505177932823e-01;-6.251801908796833507e-02;-2.156127261033076725e-01;-3.512818086359094094e-01;-4.640321065814845269e-01;-5.498437835782148397e-01;-6.063617834103072202e-01;-6.330161587079397023e-01;-6.309839446213244551e-01;-6.030538249015215957e-01;-5.533043670422348459e-01;-4.866423090446201916e-01;-4.082899507843328335e-01;-3.231201782597050709e-01;-2.351225544181038130e-01;-1.471079751621802434e-01;-6.067355622895754391e-02;2.337786925727259463e-02;1.051650200685556313e-01;1.854793067675034601e-01;2.652153135800781047e-01;3.447102415762679506e-01;4.231822992309021148e-01;4.986314371349216401e-01;5.677838452276630088e-01;6.261508050820592253e-01;6.683115025065379244e-01;6.884349647596679223e-01;6.809878647212261882e-01;6.415637040758322973e-01;5.676882288292851575e-01;4.596249642351789011e-01
5.970120222631266627e-01;4.578140763488338649e-01;3.029227437515498167e-01;1.392455541203891645e-01;-2.544202935309490543e-02;-1.832546342864173616e-01;-3.268306628046269147e-01;-4.497263450695574982e-01;-5.467413176228733684e-01;-6.141977944031591363e-01;-6.501743373940954696e-01;-6.546357236918722844e-01;-6.293942541243726652e-01;-5.779215974325626615e-01;-5.049955690325496072e-01;-4.162222631838331521e-01;-3.174927045113788981e-01;-2.143296542806344407e-01;-1.113457159370752486e-01;-1.190877531683408319e-02;8.192481287594011174e-02;1.691990195436559596e-01;2.499762616292804940e-01;3.250209341698125920e-01;3.952336964667121921e-01;4.610536456630218161e-01;5.220063974287341146e-01;5.765279687336801739e-01;6.219126111723025652e-01;6.544063740441417032e-01;6.695126869428669192e-01;6.624847746798976367e-01;6.289965847051717240e-01;5.659093238490240374e-01;4.719967430289024324e-01;3.486578894088721570e-01
5.218518432913662464e-01;3.768501797689222110e-01;2.184639446431314580e-01;5.371166762587849253e-02;-1.095536471483724295e-01;-2.634622437334376288e-01;-4.008105867155249413e-01;-5.153392113742658598e-01;-6.020327251546447878e-01;-6.574024450125088848e-01;-6.797574377579379545e-01;-6.693547470497023255e-01;-6.283834461635275925e-01;-5.607757051411790261e-01;-4.718456232037370190e-01;-3.677765792058432237e-01;-2.550469745797989685e-01;-1.397526709633703512e-01;-2.705781864432998257e-02;7.917405384357435738e-02;1.765611648400738642e-01;2.641555121982936960e-01;3.421793086045428200e-01;4.115591310532046299e-01;4.733683348569728278e-01;5.283309600591403754e-01;5.764686924678259494e-01;6.168000979303455145e-01;6.472210306120002032e-01;6.645918353179378624e-01;6.650269299516756716e-01;6.443409532010042629e-01;5.987166960200420718e-01;5.254884399448394028e-01;4.238887446959378469e-01;2.956679255057398370e-01
4.404872379721754827e-01;2.871129445380501966e-01;1.226623813114491868e-01;-4.539886723631633009e-02;-2.087339254701678914e-01;-3.590743437638287960e-01;-4.890295647555276681e-01;-5.922264158211547613e-01;-6.636117385872224439e-01;-6.998264606681152689e-01;-6.995305457502092317e-01;-6.635779104552652630e-01;-5.949882288591252788e-01;-4.987361712658340274e-01;-3.813545421591643114e-01;-2.503481105096327930e-01;-1.134941906119713850e-01;2.186656375070808456e-02;1.494524357370938805e-01;2.645069386641517584e-01;3.641113081109578764e-01;4.473281586728028447e-01;5.147154265501059367e-01;5.676726705791229621e-01;6.078491574673143827e-01;6.367105875537745208e-01;6.552463713017255831e-01;6.635488289135519357e-01;6.606108130574197546e-01;6.443926297975819395e-01;6.120697444550214916e-01;5.604414771618170255e-01;4.866062703333331463e-01;3.887909022867351849e-01;2.671413757713937409e-01;1.242749779170758129e-01
3.854157371929362585e-01;2.271515195052166702e-01;5.943348265960846782e-02;-1.101354696177104242e-01;-2.730682720944082598e-01;-4.209385847179555329e-01;-5.464241153432796150e-01;-6.431490238909760571e-01;-7.060754396887131135e-01;-7.319169814161607945e-01;-7.195109561202607251e-01;-6.700127517295566548e-01;-5.868620604685704789e-01;-4.755698515188791498e-01;-3.433021625604305571e-01;-1.982384278543322664e-01;-4.877470884377648613e-02;9.716552049484677989e-02;2.327703714800840595e-01;3.528872660207639234e-01;4.543368588608152070e-01;5.363054199601149374e-01;5.995774809986034182e-01;6.458013306896059902e-01;6.768877397235779636e-01;6.945932442180711153e-01;7.003439025646757132e-01;6.946934508236473071e-01;6.771131124530395118e-01;6.460457673157025127e-01;5.991357346242438542e-01;5.336222818750645525e-01;4.470483098551811252e-01;3.381271994487745625e-01;2.075612935185962293e-01;5.849852747706438261e-02
2.964048130608306630e-01;1.297698790065279217e-01;-4.288292267826793180e-02;-2.132250828380978791e-01;-3.722133125417913524e-01;-5.111414449071206567e-01;-6.225257125734968700e-01;-7.002418817681257401e-01;-7.398403586374064922e-01;-7.389692419181199678e-01;-6.976954515846168769e-01;-6.186101129006731369e-01;-5.067105348525529074e-01;-3.690786473491766140e-01;-2.143384671755742821e-01;-5.185981734921633890e-02;1.091516017578649245e-01;2.603488051976550754e-01;3.948583685875320382e-01;5.078531587079118115e-01;5.968827179994664611e-01;6.620363872290170315e-01;7.051968013267581048e-01;7.291017489730619028e-01;7.366165530749416712e-01;7.302558588399850059e-01;7.118791304320548630e-01;6.823067556012313295e-01;6.411516136654371589e-01;5.868948430153184681e-01;5.171345578376308483e-01;4.291089196632541514e-01;3.205244645054825536e-01;1.905677352534444202e-01;4.081596655853033523e-02;-1.244075156591491066e-01
2.728256941774146460e-01;1.027495989751602001e-01;-7.281171849322204404e-02;-2.453825291375193451e-01;-4.058011748518248196e-01;-5.451584693322691910e-01;-6.556078229657430478e-01;-7.306886477391993928e-01;-7.657236302241096082e-01;-7.582693874651762478e-01;-7.084529914721116040e-01;-6.190725456326993115e-01;-4.955112607897773636e-01;-3.454065771688636932e-01;-1.780695721450020197e-01;-3.624613008114174750e-03;1.680415160679407105e-01;3.279714065443269932e-01;4.687683299327858322e-01;5.853122594927486766e-01;6.750179927511542610e-01;7.380237743773896408e-01;7.763970383510186979e-01;7.931807117293350196e-01;7.916270991564053894e-01;7.746426836256758985e-01;7.443919161182899202e-01;7.020194084481929941e-01;6.475263658968940517e-01;5.797969347114857452e-01;4.967699295158707895e-01;3.960008206023705735e-01;2.755327988765681191e-01;1.349711719772011265e-01;-2.356520462224396747e-02;-1.951576413409934208e-01
3.869486776391746208e-01;2.246256962497993892e-01;5.259128819702259261e-02;-1.204360080531576838e-01;-2.848405452057644616e-01;-4.310638356552214390e-01;-5.503876433439871541e-01;-6.355383287551594762e-01;-6.812038502887478586e-01;-6.844979176609780058e-01;-6.452678774244071658e-01;-5.661771968253168641e-01;-4.526383690042377617e-01;-3.124508466889261427e-01;-1.551492058237971261e-01;8.973085406228792360e-03;1.700139747712564597e-01;3.192190949479338791e-01;4.496081840396595752e-01;5.565617357012171418e-01;6.380710393816083625e-01;6.947551229610917645e-01;7.290052935257776978e-01;7.439529497765973165e-01;7.426584793191471912e-01;7.274750394894036187e-01;6.996208416617738512e-01;6.591070692874508863e-01;6.048065951140597640e-01;5.346079006383781529e-01;4.457301152397613597e-01;3.353857328285788086e-01;2.018326113529707588e-01;4.552948992059479422e-02;-1.299333773407975734e-01;-3.177639720533952383e-01
3.821708469608970371e-01;2.183346231534244175e-01;4.472115193306770015e-02;-1.298613651239990952e-01;-2.956927301732135138e-01;-4.430498116510712681e-01;-5.628700022361665667e-01;-6.475356282889842552e-01;-6.914515092723911849e-01;-6.915439493044364117e-01;-6.475867343905528095e-01;-5.622674692504593397e-01;-4.412174482787969421e-01;-2.926416561861904797e-01;-1.266214666986972270e-01;4.591335707152526674e-02;2.144748010261915971e-01;3.697956953717816408e-01;5.045111461590965352e-01;6.137483124335524343e-01;6.953433372459376649e-01;7.499659552175346189e-01;7.801533282771125899e-01;7.893176186764436775e-01;7.809101278050337713e-01;7.577096652516884800e-01;7.212642242074469578e-01;6.719289476764757074e-01;6.089277735934657265e-01;5.304791146870739826e-01;4.340794628379132103e-01;3.170929208565179125e-01;1.778945994862631830e-01;1.705522415590919258e-02;-1.617106833068629179e-01;-3.514056745874451493e-01
