3.402921673600114438e-01;1.852451855970085881e-01;3.354852302482178028e-01;1.828706814582359008e-01;2.469969767548143083e-02;-6.582711634630726560e-02;-1.226379392978139138e-01;-1.603456727136155224e-01;-4.418988545418082725e-01;-5.150906949088654985e-01;-7.504267160545400328e-01;-7.678358214195981635e-01;-7.441764431482554842e-01;-6.972091756789705608e-01;-6.565635050393038297e-01;-5.217652555480627452e-01;-4.161278850765472437e-01;-1.084686044460388965e-01;6.208175362958968935e-02;3.135435215341301207e-01;2.638826064431781804e-01;3.504001232650542086e-01;3.755203236373738096e-01;5.632268375309351649e-01;6.308369769084009038e-01;6.999951724975206346e-01;7.234122756203273941e-01;6.319582889798966985e-01;7.004594109739743502e-01;6.225279088667126093e-01;6.892357436553495642e-01;7.244157761076919222e-01;7.821257826528034141e-01;7.876528918008145475e-01;8.752210799903475946e-01;8.658577650052823316e-01
6.354823852698125997e-01;5.059116605575063597e-01;3.552061781552312558e-01;4.653641099482354049e-01;3.390822315284212074e-01;2.210946148312793458e-01;2.016285883143161817e-01;4.743668620572869671e-02;-1.355239077501246281e-01;-3.939062752270174883e-01;-6.653215678398665123e-01;-6.790788677177287402e-01;-7.332707442318702196e-01;-7.618278060883943992e-01;-6.956844296339389500e-01;-7.422892846266113676e-01;-6.585040569943175770e-01;-5.099459308425573489e-01;-4.203642956015573584e-01;-2.313029623003997892e-01;-1.804394022595835756e-01;7.679777837259538220e-03;1.535080972495140306e-01;2.501452874296584139e-01;4.108861982451395556e-01;6.500047332077099060e-01;6.462592180085134919e-01;6.512371792966453743e-01;6.594453382162119848e-01;5.258104467651141256e-01;5.902822458324192834e-01;6.109931969691411169e-01;7.019903903954890501e-01;7.744324606594003013e-01;7.491433128994224866e-01;9.099198000613246684e-01
8.972163212426260692e-01;8.361626229833284407e-01;7.419167670612765164e-01;6.257920929840278257e-01;4.906530453138380765e-01;8.250657270407166788e-01;6.844806167928175755e-01;5.308964971311311842e-01;2.069564383519336692e-01;1.722870331190776705e-01;-6.022375475700199321e-02;-3.277487543878260801e-01;-5.148642717979526884e-01;-5.547669976546080184e-01;-7.596947628333522440e-01;-7.977387656443003516e-01;-7.875035786909274638e-01;-7.304258352773682628e-01;-6.520828215556383478e-01;-4.379587915634984840e-01;-3.397496923302917859e-01;-2.100150535294477427e-01;-8.678172451035208457e-02;1.513986621911116992e-01;3.588267803217754515e-01;3.171102301549019731e-01;4.532377428077444259e-01;4.267397404222970092e-01;4.187648954515627020e-01;2.056022557405544626e-01;2.287639038312798967e-01;3.523167061390422017e-01;5.013370626993884915e-01;5.683545262411291432e-01;6.576644017055786051e-01;7.193739194454065178e-01
9.402855558447213991e-01;9.544883604756803086e-01;9.382561364765054090e-01;9.144872105106678362e-01;8.148926738013422266e-01;9.179256881163960768e-01;8.039761637669167182e-01;6.986789191506250774e-01;4.076735780995003333e-01;4.876174741645565858e-01;-1.695112471602210347e-01;-5.291528761198205366e-01;-6.491065129178589244e-01;-6.878945924201503859e-01;-5.916364538953047258e-01;-8.244797036899644826e-01;-8.736727140151769877e-01;-8.537086606463555327e-01;-8.352369265908667906e-01;-7.174909022080147025e-01;-6.531865699504684208e-01;-5.745972960452029321e-01;-4.654900036572189870e-01;-3.424261989058630662e-01;-1.030740644128541744e-01;2.037915340933329489e-01;2.856974564399709648e-01;3.444249850809552038e-01;1.180786449291083146e-01;-2.310793294362631922e-01;7.103559816562142470e-02;2.609669799055791550e-01;3.797492902480306132e-01;4.981056185730961539e-01;3.237254434079526733e-01;5.861913493170808342e-01
8.723914175048520514e-01;9.168263969014196491e-01;8.504230262099308213e-01;9.151558444415961446e-01;9.520821196410609311e-01;9.546107308104353484e-01;9.217689127992991782e-01;9.762460159944377214e-01;9.773730262653437251e-01;7.250051006774935747e-01;5.705170986848702164e-01;3.281598994512910927e-01;1.745637381339445460e-01;9.547313312239441574e-02;1.224489743822919086e-01;-3.572411247285368907e-02;-1.329147016882608612e-01;-5.738281851655099297e-01;-6.279265266424994829e-01;-7.468619614640455984e-01;-7.212052496370631172e-01;-6.723792211848005351e-01;-6.594862867037669663e-01;-6.047604727460129670e-01;-4.998651059986031764e-01;-2.749713824221244329e-01;-1.893368892704649920e-01;-1.755456738453007592e-01;-1.622696412153755985e-01;-1.055724411625443421e-01;-7.958348635133249971e-02;4.952743477758219520e-02;3.559795298772715916e-02;2.662607960309919530e-01;4.111989950214941514e-01;5.127015297046338960e-01
7.062364031263842490e-01;5.128960312981014624e-01;6.461903670012743017e-01;7.607493162493101924e-01;8.815140589533103643e-01;8.715916499096327819e-01;9.103480787349067516e-01;9.670695089489957930e-01;9.064504537453511590e-01;8.788492829613337998e-01;6.492243226292164771e-01;4.504809421153155857e-01;3.444123492833148781e-01;3.399071759347355171e-01;3.834535859903658306e-01;2.649496375172997187e-01;3.049990064505811449e-02;-1.239339233246675165e-01;-5.006381737863543346e-01;-7.185112135192069927e-01;-6.534955704305702717e-01;-6.238464929833793526e-01;-6.466816433671326303e-01;-7.075607570259736523e-01;-7.242231662088641775e-01;-5.034753254838828518e-01;-3.566798232062604601e-01;-3.157678046536237515e-01;-3.982596764536360245e-01;-3.966127507467854252e-01;-3.326552232394550668e-01;-2.062763027000827087e-01;-7.958348635133249971e-02;-9.909012487714799478e-02;-7.320119047990618355e-03;2.327569014652293988e-01
5.899713437006564032e-01;3.297963084131386724e-01;4.904576840113397673e-01;6.252613564583447969e-01;7.410667815688327664e-01;7.751012091682611960e-01;7.724901696696151454e-01;8.512643002216764287e-01;8.685166158299602035e-01;9.039282785166035117e-01;7.853189318180525680e-01;6.387656135451096340e-01;5.770303538138710220e-01;5.610935541116258696e-01;6.055965340992564006e-01;2.898502298922255305e-01;7.270145672767758249e-02;-4.436676835886896320e-02;-4.279905835533672764e-01;-6.076737140143283478e-01;-7.506273344004468218e-01;-6.317551858483686500e-01;-6.900928329518233317e-01;-8.173869285924335593e-01;-7.986099741861584222e-01;-7.524991663370673711e-01;-6.093014350241428012e-01;-5.814527930536619316e-01;-5.900477730239653829e-01;-6.385562133017157471e-01;-6.092281907410806996e-01;-5.198062613177898417e-01;-4.104780568075157010e-01;-3.763272202895296958e-01;-2.839517893681208216e-01;-1.496941804125966335e-01
-1.534359830394098345e-01;1.514235996490353314e-02;1.806921503290342401e-01;3.356891346656104003e-01;6.350380332271016171e-01;3.923150184029383092e-01;5.192313126349008545e-01;6.283570490652617968e-01;7.526297851144361228e-01;8.084216438978495400e-01;7.495035282198652116e-01;7.202193780338568274e-01;6.888853244110962892e-01;5.501172999183163714e-01;5.210470860260558723e-01;4.618715762981553952e-01;3.102659999383319822e-01;5.271654198705451322e-02;5.852685575268382068e-02;-4.664451774006880269e-01;-3.358044079555454475e-01;-4.503598235910540315e-01;-5.257269842719273223e-01;-6.396987121338781890e-01;-9.484059118540343336e-01;-8.307320918100991047e-01;-7.235771750331837504e-01;-6.990812480930369555e-01;-6.568824336406426934e-01;-7.520358951432694061e-01;-7.354635578464683299e-01;-6.801390174707635516e-01;-6.092281907410806996e-01;-5.157624823381904422e-01;-3.860291123683847192e-01;-3.755439680535986313e-01
-2.970866247796430382e-01;-2.144443403164201234e-01;-3.122494904723550208e-02;1.339890214760341147e-01;2.951318043272617708e-01;2.649184698890721390e-01;2.684635234952753580e-01;4.286673918003943706e-01;5.967700160755078365e-01;6.469859497737295850e-01;7.298410118520332057e-01;7.132121032228387891e-01;6.882548025753697507e-01;6.260172101133620881e-01;6.005094467917582168e-01;4.633137920843965474e-01;3.170620210577717590e-01;1.729513758681387459e-01;1.832672091991427443e-02;-3.222992281843479745e-01;-2.750862531729522664e-01;-3.578484496505213164e-01;-3.847085664733113086e-01;-5.910249654915545880e-01;-7.477273378559292638e-01;-8.340109053689042096e-01;-7.903095854832704603e-01;-6.684188980281975390e-01;-7.062848828426950831e-01;-7.450133732657584495e-01;-7.297919941480931483e-01;-7.073974855927214200e-01;-6.585076683304472711e-01;-6.028254814249613958e-01;-5.940727945800635679e-01;-5.042230581702857872e-01
-5.721047566889962965e-01;-5.013903525470008171e-01;-3.538155125616531116e-01;-2.115500019240936225e-01;-1.804250840334167133e-02;-1.217436985982374292e-01;-3.514836009784784443e-02;2.478403686917317328e-01;3.601848893933882745e-01;5.231795861110973833e-01;6.599489319226458095e-01;7.667104149075761876e-01;7.557281914913827059e-01;7.171503010854273219e-01;6.684704232138920510e-01;6.248280919629916053e-01;5.458647780518649517e-01;4.258247758019479412e-01;3.046015607628674848e-01;-1.809730327314069132e-01;-1.762488106758192119e-02;-1.076085964657627764e-01;-2.051285619864691157e-01;-4.266374610135001411e-01;-6.976339337313619549e-01;-7.546138963327030380e-01;-6.583715178018409997e-01;-7.459957052762409280e-01;-6.731398897560234573e-01;-6.110017961484258686e-01;-7.054554826231220765e-01;-7.300121454871549842e-01;-7.297919941480931483e-01;-7.038662180070948127e-01;-6.740030594984077750e-01;-6.637848232682082017e-01
